
#Number of fleets
3
#Catch unit for each fleet (0-Number(Million); 1-Biomass(1000mt))
0	    0       0	
#Start size bin of selectivity for each fleet
1	    1       1      
#End size bin of selectivity for each fleet
25	    25       25
#Likelihood function of length composition data for each fleet (1-multinomial; 2-robust normal)
1       1     	 1
#Likelihood function of total catch for each fleet
4       4        4
#Likelihood function of CPUE for each fleet 
4       4     	 4     
#Lambda value of composition component in objective function for each fleet
1	    1  	 	 1
#Lambda value of total catch in objective function for each fleet
1       1        1
#Lambda value of CPUE in objective function for each fleet
1       1        1
#Number of data points for catch data
90
#Year, timestep, Fleet, Total Catch(Millions of fish or 1000mt),CV,CPUE_Fishery Effort,Flag,CV,ESS, Catch at Size(Size1, Size2, Size3, ... ,Size iSizeBinNum)
1990	1	3	326.2770421	0.05	0	1	0.05	30	3.563132458	8.563911888	15.37434237	24.4110128	28.93500984	25.88065028	21.89130596	18.64364995	17.54633116	29.92444021	37.08756712	32.55198748	19.57487678	7.917006556	3.649518959	3.943138004	5.573996512	7.606681758	6.300929587	2.733327618	1.644214213	2.022778501	0.830649633	0.088661596	0.017920824
1991	1	3	61.70701964	0.05	0	1	0.05	30	0.404516501	0.974057101	1.752456513	2.789917475	3.321819648	3.015012065	2.703033824	2.737387739	3.413353371	5.864979859	7.395893758	6.856828258	5.075019409	4.005281882	4.135816428	3.598372313	1.821570593	0.546262856	0.302582662	0.401338458	0.342468756	0.126581675	0.09113869	0.028899201	0.002430604
1992	1	3	115.817869	0.05	0	1	0.05	30	0.172025971	0.413953742	0.744451882	1.187052127	1.434062679	1.422958092	1.764115155	3.13705933	6.083063141	10.42524699	13.19338972	12.59531232	10.49635002	10.47715331	12.42612196	11.59632988	7.586177233	5.047253945	3.499660264	1.241706174	0.334688059	0.33073534	0.141341081	0.056340707	0.01131984
1993	1	3	328.3202094	0.05	0	1	0.05	30	5.10197641	12.27763264	22.07478436	35.10670678	41.61409485	36.739767	28.73501236	17.31310312	2.356843516	4.151882605	5.623019704	6.640875671	9.085547117	14.76902539	20.46574744	19.75729	14.67791177	12.47094732	10.13406403	5.511927116	2.73051219	0.664932915	0.218784218	0.076140179	0.021680681
1994	1	3	22.36221769	0.05	0	1	0.05	30	0.047669164	0.114830972	0.206819729	0.330554052	0.401376711	0.405010399	0.523756645	0.974936588	1.936298569	3.330362948	4.178459867	3.730607629	2.277256989	0.881411899	0.325475048	0.322992703	0.430831852	0.598385606	0.567824108	0.383400057	0.2543664	0.108736153	0.025970138	0.003820591	0.001062873
1995	1	3	575.6862207	0.05	0	1	0.05	30	1.585879055	3.810439396	6.839005138	10.8590885	12.8870433	11.61134568	10.15252832	9.617891415	11.01292228	19.38665273	26.43932768	32.1755106	46.42801139	77.94686635	107.8809159	97.00956509	49.27429612	13.6010077	5.917688418	7.542496298	7.40292376	4.366969468	1.684361875	0.225277443	0.028206769
1996	1	3	62.15499887	0.05	0	1	0.05	30	0.095949352	0.231185587	0.41644497	0.664833045	0.79876453	0.755329123	0.790386887	1.111195763	1.896788275	3.301343659	4.233568919	4.048543974	3.268838552	3.112861976	3.925721355	4.970713243	6.866944603	9.476423612	7.926606734	2.758090575	0.580551204	0.527134856	0.313708415	0.075888568	0.007181097
1997	1	3	167.3722324	0.05	0	1	0.05	30	0.331702705	0.796496473	1.427968218	2.26343276	2.682172325	2.432311114	2.224365092	2.406647013	3.264219252	5.596087387	7.222618259	7.571928779	8.327284406	11.71695966	16.04362583	15.89528287	11.93188051	10.9056797	13.59750294	18.94818996	16.26866932	3.989481175	1.005056865	0.450923785	0.071746018
1998	1	3	52.65715636	0.05	0	1	0.05	30	0.394285057	0.94711738	1.698170702	2.689664211	3.172669937	2.805319724	2.294458384	1.769569637	1.342784098	2.253872953	2.791158882	2.625734647	2.21670046	2.298089892	2.781253951	2.86839346	2.854901733	3.363157128	3.107845556	2.176668167	2.266967494	2.813019734	0.978663668	0.113048011	0.033641494
1999	1	3	29.55946539	0.05	0	1	0.05	30	0.43710536	1.052696406	1.894463684	3.016410557	3.58299065	3.185747103	2.570727094	1.79262154	0.905571052	1.562082703	1.966038423	1.786629439	1.223899632	0.798585589	0.707441902	0.628313008	0.456463167	0.396797792	0.374921264	0.363389267	0.319875406	0.228984437	0.237031664	0.064182391	0.006495861
2000	1	3	76.26857889	0.05	0	1	0.05	30	0.352582438	0.848232076	1.524455011	2.424909316	2.894030021	2.690012056	2.684309172	3.484882586	5.583307656	9.552594352	11.96394228	10.81730477	7.140690248	3.999188662	3.10066134	2.738013935	1.650201566	0.889725312	0.602592714	0.395192545	0.313558425	0.280863459	0.181336712	0.13239526	0.023596975
2001	1	3	43.9941776	0.05	0	1	0.05	30	0.347531219	0.837390145	1.508112166	2.404053146	2.862021713	2.561957106	2.122341937	1.639304656	1.203867459	2.112963789	2.769843553	2.863091454	2.921347713	3.753437587	4.845502976	4.400672874	2.473668456	1.106791423	0.649838759	0.304505752	0.134777015	0.075212923	0.052532001	0.029769569	0.01364221
2002	1	3	39.65497669	0.05	0	1	0.05	30	0.122637847	0.295429269	0.531975159	0.848640298	1.017386284	0.953233753	0.96645452	1.287316581	2.117824869	3.69264944	4.726683135	4.409720802	3.148475329	2.212959897	2.234070936	2.38224594	2.3537916	2.648229572	2.231041958	0.964186939	0.334248981	0.110272501	0.037354535	0.018721469	0.009425076
2003	1	3	355.7343124	0.05	0	1	0.05	30	5.222587576	12.5498839	22.52295963	35.73601334	42.24176814	37.21344105	29.23859564	18.40522014	4.958690692	8.608892195	11.20078674	11.63228085	12.25725083	16.51761728	22.20341577	21.19324415	13.43313076	8.358705873	7.350253347	7.070535424	5.550867004	1.794351591	0.370977478	0.069891958	0.032951036
2004	1	3	16.80752549	0.05	0	1	0.05	30	0.217222853	0.522838126	0.939793344	1.493210772	1.768530281	1.572627794	1.298667148	1.022632363	0.811178444	1.372875208	1.693980655	1.492917533	0.918564421	0.401478098	0.213419807	0.200663191	0.197782026	0.227878357	0.200253968	0.104654734	0.062913634	0.051825949	0.019282663	0.00196102	0.000373105
2005	1	3	937.0908295	0.05	0	1	0.05	30	3.093570844	7.430968724	13.33497522	21.19288175	25.36145172	24.1000804	26.14185047	39.1079079	69.0978353	118.1759954	147.7640452	134.1080118	93.05298265	63.26326046	57.86466024	48.54264744	24.50009735	7.877175176	3.986411498	3.70506665	3.065213271	1.370499179	0.743919609	0.193897369	0.015423785
2006	1	3	434.3819132	0.05	0	1	0.05	30	0.546270274	1.314552986	2.364643277	3.770247347	4.532657204	4.340065985	4.773505834	7.276416186	13.09071428	22.86203355	30.10843748	32.49007989	37.37487789	53.74354148	71.50871765	65.25888844	38.69215201	20.90377299	12.73738048	4.396333988	1.092936277	0.742690921	0.33681267	0.106555445	0.017628607
2007	1	3	295.7111112	0.05	0	1	0.05	30	2.143878552	5.152240919	9.245350994	14.66166448	17.31614966	15.26181418	12.1222031	8.145762031	3.623375167	6.24212475	8.138319234	8.806677471	10.40889849	15.62328085	22.35445584	25.27855038	27.80168913	33.92391973	28.96189473	13.57303734	5.342098204	1.1937704	0.280383754	0.089688367	0.01988344
2008	1	3	256.9329919	0.05	0	1	0.05	30	2.099860228	5.049635185	9.07062249	14.41223418	17.10574958	15.37828293	13.29638498	12.15727166	13.04764259	22.30376318	27.77286601	24.7188037	15.70139241	8.001015739	5.660237675	5.746222385	6.296672633	8.209023582	9.263738942	9.959807514	8.16744876	2.893420179	0.553575216	0.054321482	0.012998664
2009	1	3	231.1419349	0.05	0	1	0.05	30	1.534057363	3.684876999	6.60692999	10.4677233	12.37934563	11.13315067	9.869126653	9.876309907	12.14745869	20.39737935	25.17635412	23.1008874	17.58335804	15.12407316	16.40430532	14.37546585	7.682419875	3.074965471	2.072442459	2.274386087	2.565931849	2.503919483	1.00328008	0.096006078	0.00778103
2010	1	3	224.7525212	0.05	0	1	0.05	30	1.74526811	4.194561493	7.527259224	11.94004857	14.13202214	12.64460605	10.83875757	9.751465087	10.21818974	17.25592155	21.41477798	19.87127614	15.77171089	14.59001675	16.00934452	14.00925168	8.90392693	6.105466913	4.266684826	1.64592299	0.602113516	0.600346868	0.544545196	0.158744347	0.010292128
2011	1	3	139.5072741	0.05	0	1	0.05	30	0.083549729	0.201074213	0.36223236	0.582539582	0.735908986	0.896951186	1.709600207	4.218770003	9.230899625	15.73175083	19.66193881	18.13065364	13.62232774	11.27526752	11.86796439	10.69231595	7.295445308	5.46800307	4.035422027	2.112950813	1.065389665	0.295223803	0.126085337	0.088963575	0.016045708
2012	1	3	42.39540673	0.05	0	1	0.05	30	0.126564803	0.30457887	0.54747949	0.87011368	1.030753545	0.913463607	0.736515813	0.522413327	0.297291394	0.537444159	0.819052895	1.335231693	2.689649446	5.187257434	7.349545424	6.841522747	4.47057661	3.060832057	2.277749271	1.321242526	0.751443864	0.302080151	0.07702626	0.017681939	0.007895722
2013	1	3	80.9704779	0.05	0	1	0.05	30	1.441783436	3.466169305	6.220663203	9.861621312	11.62953792	10.19397641	7.927683616	4.868792224	1.123152124	1.894093109	2.333441733	2.074743565	1.359266649	0.8052062	0.799698391	1.309850818	2.500417267	3.903731536	3.545731566	1.957588107	1.069373327	0.490843076	0.164339768	0.023490194	0.005283038

#Use CPUE? (0-no; 1-yes)
0       0    	0
#Number of CPUE catchability  (Number of time blocks)
1
#Option for CPUE catchability calculation method (1-log(q)= sum(ln(Iobs/B^e1))/NUears 2-ln(sum((Iobs/B^e1))/NUears))
1		
#CPUE catchability time blocks set-up 
1984	1	1	1
1985	1	1	1	
1986	1	1	1	
1987	1	1	1	
1988	1	1	1	
1989	1	1	1	
1990	1	1	1	
1991	1	1	1	
1992	1	1	1	
1993	1	1	1	
1994	1	1	1	
1995	1	1	1	
1996	1	1	1	
1997	1	1	1	
1998	1	1	1	
1999	1	1	1	
2000	1	1	1	
2001	1	1	1	
2002	1	1	1	
2003	1	1	1	
2004	1	1	1	
2005	1	1	1	
2006	1	1	1	
2007	1	1	1	
2008	1	1	1	
2009	1	1	1	
2010	1	1	1	
2011	1	1	1	
2012	1	1	1	
2013	1	1	1	

#Number of fleet selectivity time blocks
3
#Fleet selectivity option for each fleet(1=by size; 2=logisitic; 3=double logistic; 4-double normal)
2	2	2	
#Fleet selectivity time blocks set-up
1984	1	2	3
1985	1	2	3
1986	1	2	3
1987	1	2	3
1988	1	2	3
1989	1	2	3
1990	1	2	3
1991	1	2	3
1992	1	2	3
1993	1	2	3
1994	1	2	3
1995	1	2	3
1996	1	2	3
1997	1	2	3
1998	1	2	3
1999	1	2	3
2000	1	2	3
2001	1	2	3
2002	1	2	3
2003	1	2	3
2004	1	2	3
2005	1	2	3
2006	1	2	3
2007	1	2	3
2008	1	2	3
2009	1	2	3
2010	1	2	3
2011	1	2	3
2012	1	2	3
2013	1	2	3

#Check Number
-22122
